"Products and product groups3, 4",August 2024,September 2024,October 2024,November 2024,December 2024
All-items,161.8,161.1,161.8,161.8,161.2
Food,190.3,190.3,190.5,191.5,188.0
Shelter,183.3,183.5,184.8,185.3,185.8
"Householder operations, furnishings, equipment",131.2,131.0,131.2,130.0,128.6
Clothing & footwear,92.0,92.8,95.0,94.2,91.4
Transportation,173.5,169.3,169.9,170.4,173.4
Gasoline,235.2,218.4,220.0,220.1,218.7
Health & Personal Care,151.1,151.9,151.9,151.6,151.3
"Recreation, education & reading",128.0,127.5,127.5,126.9,126.0
"Alcoholic beverages, tobacco products & recreational cannabis",197.9,197.8,198.0,198.3,193.5
All-items excluding food & energy,151.8,151.7,152.4,152.2,152.1
All-items excluding energy,158.3,158.1,158.8,158.8,158.2
Energy,208.2,198.3,198.9,199.5,199.0
Goods,144.6,143.7,144.2,144.2,142.9
Services,178.6,178.2,179.0,179.1,179.2
